h,k,l,mag(G),S,I,d,2theta
-3,5,-1,5.8080977451990154,(-19.142461627910368-2.31761904364652j),371.8051952074938,0.18625675625840096,90.82746623247795
-3,5,0,5.724523636337962,-3.979796269617045e-14j,1.5838778347657746e-27,0.19173489614835396,89.16674475414545
-3,5,1,5.8080977451990154,(-19.142461627910333+2.31761904364652j),371.80519520749243,0.18625675625840096,90.82746623247795
-3,5,2,6.051899295441682,5.949112253082664e-14j,3.53919365997783e-27,0.17155227550115879,95.81942796426833
-3,5,3,6.437750216973081,(-17.628740165889248-1.9885617833756513j),314.726857802739,0.15160433648939614,104.25949164615422
-3,5,4,6.942004590872446,-5.401048415462438e-14j,2.9171323986169315e-27,0.1303797293808807,116.69250652944199
-3,5,5,7.540947203955154,(-16.134086811519303+1.4568057603043485j),262.43104026489704,0.1104912960854921,135.23967869513615
-3,5,6,8.213890602849041,-2.987653920955919e-13j,8.926075951403276e-26,0.09312837812920048,-4
-3,6,-7,9.518397141883971,-9.443901724214833e-14j,8.91872797766279e-27,0.06935091988344717,-4
-3,6,-6,8.835729338221292,(-4.82606772411328e-13+2.842170943040401e-14j),2.3371709034422567e-25,0.0804813144326424,-4
-3,6,-5,8.21389060284904,1.5644277233761098e-13j,2.447434101667758e-26,0.0931283781292005,-4
-3,6,-4,7.667694688915752,(1.318813136887861e-13+1.0658141036401503e-14j),1.7506276870631828e-26,0.10686863064006615,140.17701103506045
-3,6,-3,7.214342794660484,-2.3251583616718664e-15j,5.406361406852598e-30,0.1207219716489636,124.41189752715813
-3,6,-2,6.872233929727672,(-1.584545558657898e-13+1.0658141036401503e-14j),2.5221442244976527e-26,0.13304054018457212,114.84835854073326
-3,6,-1,6.6585368903775395,3.587542995480975e-14j,1.2870464744424609e-27,0.14171709715313116,109.46712766543386
-3,6,0,6.58576381035068,(1.3937783238551e-13+1.0658141036401503e-14j),1.953977613083515e-26,0.14486636597875632,107.7149688669033
-3,6,1,6.6585368903775395,-2.6139626123246577e-14j,6.8328005386311485e-28,0.14171709715313116,109.46712766543386
-3,6,2,6.872233929727672,(-2.1797266063726724e-13+1.0658141036401503e-14j),4.762567675564109e-26,0.13304054018457212,114.84835854073326
-3,6,3,7.214342794660484,6.279420281457112e-14j,3.943111907117492e-27,0.1207219716489636,124.41189752715813
-3,6,4,7.667694688915752,(1.5144080636688646e-13+1.0658141036401503e-14j),2.3047913803404622e-26,0.10686863064006615,140.17701103506045
-3,6,5,8.21389060284904,-2.8191089969592895e-13j,7.947375536736812e-26,0.0931283781292005,-4
-3,6,6,8.835729338221292,(-3.896079637563819e-13+2.842170943040401e-14j),1.5260215898934051e-25,0.0804813144326424,-4
-2,-7,-7,9.915165787266293,3.051312637483613e-13j,9.310508811667203e-26,0.06391163204945133,-4
-2,-7,-6,9.261789318304295,(-6.294679564832067e-13+9.947598300641403e-14j),4.061253794342367e-25,0.07324703897802287,-4
-2,-7,-5,8.670560954974183,-1.644619978992796e-13j,2.704774875302265e-26,0.08357674960312866,-4
-2,-7,-4,8.15500890746159,(2.484002690873826e-13+7.105427357601002e-15j),6.175318078061822e-26,0.09447806476875413,179.18555934980512
-2,-7,-3,7.730289153532402,1.9879486751593471e-13j,3.951939935067803e-26,0.10514494304909734,142.8455832599985
-2,-7,-2,7.412032624270571,(-3.5447690472726313e-13+5.5067062021407764e-14j),1.2868625730469076e-25,0.11436818366743921,130.6993993611217
-2,-7,-1,7.214342794660484,2.8532921277885926e-14j,8.141275966500354e-28,0.12072197164896362,124.41189752715813
-2,-7,0,7.147231170465648,(1.95507834842768e-13+2.4868995751603507e-14j),3.8841780434600316e-26,0.12299974469894406,122.42222600705865
-2,-7,1,7.214342794660484,7.290564007363362e-14j,5.315232354546212e-27,0.12072197164896362,124.41189752715813
-2,-7,2,7.412032624270571,(-3.226761272917632e-13+2.4868995751603507e-14j),1.0473835007370342e-25,0.11436818366743921,130.6993993611217
-2,-7,3,7.730289153532402,-4.791662869187821e-14j,2.296003305195326e-27,0.10514494304909734,142.8455832599985
-2,-7,4,8.15500890746159,(1.6741400734895193e-13+2.1316282072803006e-14j),2.8481833738042236e-26,0.09447806476875413,179.18555934980512
-2,-7,5,8.670560954974183,1.9245906994769996e-13j,3.704049360513367e-26,0.08357674960312866,-4
-2,-7,6,9.261789318304295,(-7.719045333018746e-13+6.394884621840902e-14j),5.999260634646505e-25,0.07324703897802287,-4
-2,-6,-7,9.261789318304295,(-6.294679564832067e-13+9.947598300641403e-14j),4.061253794342367e-25,0.07324703897802287,-4
-2,-6,-6,8.558678061729806,(-31.659575656723838-6.127439444400997e-13j),1002.3287307638207,0.08577613775057939,-4
-2,-6,-5,7.915103035438159,(9.351562938829055e-14+1.7763568394002505e-15j),8.748328383508995e-27,0.10029209952375437,152.1241522432208
-2,-6,-4,7.3467270990868725,(121.9280562787839+1.5906697925533306e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-2,-6,-3,6.872233929727672,(-1.4166360053021253e-13+4.440892098500626e-14j),2.204072797823616e-26,0.13304054018457212,114.84835854073326
-2,-6,-2,6.512177547558944,(-11.557491026881188-1.4828288003470297e-14j),133.57559883643918,0.1481587833873644,105.97976760033998
-2,-6,-1,6.286252520106808,(-8.800109389762584e-14+3.552713678800501e-15j),7.756814301662296e-27,0.15899966997668374,100.85626075444907
-2,-6,0,6.209117666122562,(140.10590959790494+9.835082118401627e-14j),19629.66590425631,0.16297466172610084,99.16985033135464
-2,-6,1,6.286252520106808,(-4.015006760172042e-15-3.552713678800501e-15j),2.874205376776339e-29,0.15899966997668374,100.85626075444907
-2,-6,2,6.512177547558944,(-11.557491026881188-9.570594306921461e-14j),133.57559883643918,0.1481587833873644,105.97976760033998
-2,-6,3,6.872233929727672,(-1.5005907819800115e-13-1.0658141036401503e-14j),2.2631322919985648e-26,0.13304054018457212,114.84835854073326
-2,-6,4,7.3467270990868725,(121.9280562787839+4.987930548907426e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-2,-6,5,7.915103035438159,(1.4145061667395773e-13-1.5987211554602254e-14j),2.0263867890734535e-26,0.10029209952375437,152.1241522432208
-2,-6,6,8.558678061729806,(-31.659575656723838-8.575038515915867e-14j),1002.3287307638207,0.08577613775057939,-4
-2,-5,-7,8.670560954974183,-4.744765643005414e-13j,2.251280100704458e-25,0.08357674960312865,-4
-2,-5,-6,7.915103035438159,(9.351562938829057e-14+1.7763568394002505e-15j),8.748328383508998e-27,0.10029209952375437,152.1241522432208
-2,-5,-5,7.214342794660484,2.0626960387039705e-13j,4.254714948085052e-26,0.12072197164896362,124.41189752715813
-2,-5,-4,6.58576381035068,(-3.010873298750999e-13+5.3290705182007514e-14j),9.349347947011286e-26,0.14486636597875632,107.7149688669033
-2,-5,-3,6.051899295441682,-5.872054625745726e-16j,3.4481025527741774e-31,0.1715522755011588,95.81942796426833
-2,-5,-2,5.63971119014069,(1.0307876299424364e-13+2.1316282072803006e-14j),1.1079615261830756e-26,0.1975450445164859,87.50532263996263
-2,-5,-1,5.377253633948883,1.4661581407757185e-13j,2.1496196937629118e-26,0.2172995489681345,82.50274415496915
-2,-5,0,5.286873186395016,(-3.1766976986412683e-13+2.3092638912203256e-14j),1.0144735265745671e-25,0.22479263686358741,80.82428628283418
-2,-5,1,5.377253633948883,-1.2190650033630908e-13j,1.4861194824246525e-26,0.2172995489681345,82.50274415496915
-2,-5,2,5.63971119014069,(1.9734080004959128e-13+2.1316282072803006e-14j),3.939777524562008e-26,0.1975450445164859,87.50532263996263
-2,-5,3,6.051899295441682,7.668518318733103e-14j,5.8806173204745174e-27,0.1715522755011588,95.81942796426833
-2,-5,4,6.58576381035068,(-1.5814872886564188e-13+1.9539925233402755e-14j),2.5392829119945278e-26,0.14486636597875632,107.7149688669033
-2,-5,5,7.214342794660484,-8.561638666715835e-14j,7.33016566594037e-27,0.12072197164896362,124.41189752715813
-2,-5,6,7.915103035438159,(1.3902478063111962e-13+1.5987211554602254e-14j),1.958348056282254e-26,0.10029209952375437,152.1241522432208
-2,-4,-7,8.15500890746159,(1.3757344246677355e-13+7.105427357601002e-15j),1.89769391700928e-26,0.09447806476875413,179.18555934980512
-2,-4,-6,7.3467270990868725,(121.9280562787839+1.9075295857995527e-13j),14866.450907922293,0.11641047266150062,128.54333777880495
-2,-4,-5,6.58576381035068,(-2.3536212681729065e-13+5.3290705182007514e-14j),5.823522999875405e-26,0.14486636597875632,107.7149688669033
-2,-4,-4,5.890486225480862,(-12.05873091202811-4.859689407443129e-14j),145.4129912087023,0.1810829574734454,92.48888347629581
-2,-4,-3,5.286873186395017,(-3.805879205896784e-14+1.4210854715202004e-14j),1.6504200447243322e-27,0.2247926368635874,80.8242862828342
-2,-4,-2,4.80956186310699,(170.93884454734166+1.2002563129399733e-13j),29220.088575180238,0.2716244362101681,72.27895448731462
-2,-4,-1,4.498933168060127,(-7.935694830382329e-14+5.329070518200751e-15j),6.325924236683637e-27,0.31042792709733497,66.96240154529892
-2,-4,0,4.390509206900454,(-15.382897076641617-1.7865926356289977e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
-2,-4,1,4.498933168060127,(-3.797451210712198e-14-5.329070518200751e-15j),1.4704625623619101e-27,0.31042792709733497,66.96240154529892
-2,-4,2,4.80956186310699,(170.93884454734166+7.15894352120345e-14j),29220.088575180238,0.2716244362101681,72.27895448731462
-2,-4,3,5.286873186395017,(1.4867354277228472e-13-1.4210854715202004e-14j),2.2305770712198958e-26,0.2247926368635874,80.8242862828342
-2,-4,4,5.890486225480862,(-12.05873091202811-1.0232236572514404e-13j),145.4129912087023,0.1810829574734454,92.48888347629581
-2,-4,5,6.58576381035068,(-1.6034011263376111e-13-1.9539925233402755e-14j),2.6090760397534167e-26,0.14486636597875632,107.7149688669033
-2,-4,6,7.3467270990868725,(121.9280562787839+1.860419692624466e-14j),14866.450907922293,0.11641047266150062,128.54333777880495
-2,-3,-7,7.730289153532402,2.2675015650245582e-13j,5.141563347388821e-26,0.10514494304909734,142.8455832599985
-2,-3,-6,6.872233929727672,(-1.1129666498295805e-13+4.440892098500626e-14j),1.435909989938133e-26,0.13304054018457212,114.84835854073326
-2,-3,-5,6.051899295441682,-5.872054625745852e-16j,3.4481025527743254e-31,0.1715522755011588,95.81942796426833
-2,-3,-4,5.286873186395016,(4.187726571404343e-14+1.4210854715202004e-14j),1.955653775421177e-27,0.22479263686358741,80.82428628283418
-2,-3,-3,4.60480490416971,1.6709900610545034e-13j,2.792207784142933e-26,0.2963175667747288,68.75534744024019
-2,-3,-2,4.047849482317247,(-2.803155717169128e-13+1.5987211554602254e-14j),7.883241068027129e-26,0.3834697922967079,59.51775943661265
-2,-3,-1,3.6733635495434367,-1.97347705999907e-13j,3.894611706342573e-26,0.4656418906460024,53.54271040590742
-2,-3,0,3.53974168723093,(6.726640124619006e-14+1.5987211554602254e-14j),4.780359669905047e-27,0.5014604976187719,51.449261084581195
-2,-3,1,3.6733635495434367,9.207306137124943e-14j,8.477448630273864e-27,0.4656418906460024,53.54271040590742
-2,-3,2,4.047849482317247,(-8.373807703993801e-14+1.5987211554602254e-14j),7.267656479638202e-27,0.3834697922967079,59.51775943661265
-2,-3,3,4.60480490416971,-3.73508978894203e-14j,1.3950895731459019e-27,0.2963175667747288,68.75534744024019
-2,-3,4,5.286873186395016,(9.813906185562711e-14+1.4210854715202004e-14j),9.833223853639182e-27,0.22479263686358741,80.82428628283418
-2,-3,5,6.051899295441682,3.323387767407888e-14j,1.1044906252556388e-27,0.1715522755011588,95.81942796426833
-2,-3,6,6.872233929727672,(-8.092972943570359e-14+1.0658141036401503e-14j),6.663217076888011e-27,0.13304054018457212,114.84835854073326
-2,-2,-7,7.412032624270571,(-2.6816990239382384e-13+5.5067062021407764e-14j),7.494747786958258e-26,0.11436818366743921,130.6993993611217
-2,-2,-6,6.512177547558944,(-11.557491026881188+4.8392233506932883e-14j),133.57559883643918,0.14815878338736443,105.97976760033998
-2,-2,-5,5.63971119014069,(1.3839536241091061e-13+2.1316282072803006e-14j),1.9607660218254597e-26,0.1975450445164859,87.50532263996263
-2,-2,-4,4.80956186310699,(170.93884454734166-1.290709057111447e-13j),29220.088575180238,0.2716244362101681,72.27895448731462
-2,-2,-3,4.047849482317247,(-1.8439230238929926e-13+1.5987211554602254e-14j),3.425611211371838e-26,0.3834697922967079,59.51775943661265
-2,-2,-2,3.400873807939158,(-18.96500029509898-1.0281991678561466e-13j),359.67123619310445,0.5432488724203361,49.29296520443649
-2,-2,-1,2.945243112740431,(-9.24969415013883e-14+5.329070518200751e-15j),8.584083179699204e-27,0.7243318298937816,42.341484520280936
-2,-2,0,2.7768018363489784,(232.65743845469254-2.6351424260250506e-15j),54129.48366829905,0.8148733086305043,39.813949628236685
-2,-2,1,2.945243112740431,(1.1183857713946019e-14-5.329070518200751e-15j),1.534776659537463e-28,0.7243318298937816,42.341484520280936
-2,-2,2,3.400873807939158,(-18.96500029509898-2.1591818754007428e-14j),359.67123619310445,0.5432488724203361,49.29296520443649
-2,-2,3,4.047849482317247,(-1.710453159095218e-13-1.5987211554602254e-14j),2.951209102787972e-26,0.3834697922967079,59.51775943661265
-2,-2,4,4.80956186310699,(170.93884454734166-2.1174949178079756e-14j),29220.088575180238,0.2716244362101681,72.27895448731462
-2,-2,5,5.63971119014069,(2.0208103691514708e-13-2.1316282072803006e-14j),4.1291129362108337e-26,0.1975450445164859,87.50532263996263
-2,-2,6,6.512177547558944,(-11.557491026881188+8.792344048356361e-14j),133.57559883643918,0.14815878338736443,105.97976760033998
-2,-1,-7,7.214342794660484,5.785306825903244e-14j,3.346977506984267e-27,0.12072197164896362,124.41189752715813
-2,-1,-6,6.286252520106808,(1.0693163640672016e-14+3.552713678800501e-15j),1.2696552312972619e-28,0.15899966997668374,100.85626075444907
-2,-1,-5,5.377253633948883,1.0772054720002593e-13j,1.1603716289073016e-26,0.2172995489681345,82.50274415496915
-2,-1,-4,4.498933168060127,(-7.674717283181988e-14+5.329070518200751e-15j),5.9185275302651875e-27,0.31042792709733497,66.96240154529892
-2,-1,-3,3.6733635495434362,-2.1816339943955814e-14j,4.75952688550242e-28,0.4656418906460025,53.542710405907414
-2,-1,-2,2.945243112740431,(1.7712016059588777e-14+5.329070518200751e-15j),3.4211450548308723e-28,0.7243318298937816,42.341484520280936
-2,-1,-1,2.404780931553495,-6.891748185697478e-14j,4.749619305506448e-27,1.0864977448406723,34.300259576235646
-2,-1,0,2.195254603450227,(-8.410197899051247e-14+7.105427357601002e-15j),7.123629968054744e-27,1.3037972938088067,31.231449846378133
-2,-1,1,2.404780931553495,-4.932489044966973e-14j,2.4329448178719205e-27,1.0864977448406723,34.300259576235646
-2,-1,2,2.945243112740431,(8.166086227799781e-14+5.329070518200751e-15j),6.696895420574082e-27,0.7243318298937816,42.341484520280936
-2,-1,3,3.6733635495434362,-4.197280663344124e-15j,1.7617164966882491e-29,0.4656418906460025,53.542710405907414
-2,-1,4,4.498933168060127,(-5.0411681105483025e-14+5.329070518200751e-15j),2.5697365844688706e-27,0.31042792709733497,66.96240154529892
-2,-1,5,5.377253633948883,-6.117588485977563e-14j,3.7424888883765254e-27,0.2172995489681345,82.50274415496915
-2,-1,6,6.286252520106808,(2.363391518702908e-14+3.552713678800501e-15j),5.7118372155122e-28,0.15899966997668374,100.85626075444907
-2,0,-7,7.147231170465648,(1.95507834842768e-13+2.4868995751603507e-14j),3.8841780434600316e-26,0.12299974469894406,122.42222600705865
-2,0,-6,6.209117666122562,(140.10590959790494+9.835082118401629e-14j),19629.66590425631,0.16297466172610084,99.16985033135464
-2,0,-5,5.286873186395016,(-3.1766976986412683e-13+2.3092638912203256e-14j),1.0144735265745671e-25,0.22479263686358741,80.82428628283418
-2,0,-4,4.390509206900454,(-15.382897076641617-1.7865926356289977e-13j),236.63352247054922,0.3259493234522017,65.14526234628092
-2,0,-3,3.53974168723093,(6.726640124619006e-14+1.5987211554602254e-14j),4.780359669905047e-27,0.5014604976187719,51.449261084581195
-2,0,-2,2.7768018363489784,(232.65743845469254-2.6351424260250475e-15j),54129.48366829905,0.8148733086305043,39.813949628236685
-2,0,-1,2.195254603450227,(-8.410197899051247e-14+7.105427357601002e-15j),7.123629968054744e-27,1.3037972938088067,31.231449846378133
-2,0,0,1.9634954084936205,(-24.599495089524076-7.589674610871275e-14j),605.1351586595191,1.6297466172610087,27.8634651266745
-2,0,1,2.195254603450227,(-5.812306892577678e-14-7.105427357601002e-15j),3.4287782392847424e-27,1.3037972938088067,31.231449846378133
-2,0,2,2.7768018363489784,(232.65743845469254+0j),54129.48366829905,0.8148733086305043,39.813949628236685
-2,0,3,3.53974168723093,(1.7320128076021097e-13-1.5987211554602254e-14j),3.025427459026904e-26,0.5014604976187719,51.449261084581195
-2,0,4,4.390509206900454,(-15.382897076641617+4.7488509532444184e-14j),236.63352247054922,0.3259493234522017,65.14526234628092
-2,0,5,5.286873186395016,(-2.030410370492541e-13-2.3092638912203256e-14j),4.175893269796598e-26,0.22479263686358741,80.82428628283418
-2,0,6,6.209117666122562,(140.10590959790494-7.755439799764746e-14j),19629.66590425631,0.16297466172610084,99.16985033135464
-2,1,-7,7.214342794660484,7.290564007363362e-14j,5.315232354546212e-27,0.12072197164896362,124.41189752715813
-2,1,-6,6.286252520106808,(-4.015006760172042e-15-3.552713678800501e-15j),2.874205376776339e-29,0.15899966997668374,100.85626075444907
-2,1,-5,5.377253633948883,-9.729518849610779e-15j,9.466353704493146e-29,0.2172995489681345,82.50274415496915
-2,1,-4,4.498933168060127,(-9.022344399837557e-14-5.329070518200751e-15j),8.168668839515968e-27,0.31042792709733497,66.96240154529892
-2,1,-3,3.6733635495434362,-6.108245500194289e-15j,3.731066309064378e-29,0.4656418906460025,53.542710405907414
-2,1,-2,2.945243112740431,(3.786662706403056e-14-5.329070518200751e-15j),1.4622804377943281e-27,0.7243318298937816,42.341484520280936
-2,1,-1,2.404780931553495,-3.8544612947202507e-14j,1.4856871872496511e-27,1.0864977448406723,34.300259576235646
-2,1,0,2.195254603450227,(-5.812306892577678e-14-7.105427357601002e-15j),3.4287782392847424e-27,1.3037972938088067,31.231449846378133
-2,1,1,2.404780931553495,6.972915852596537e-15j,4.862155548739209e-29,1.0864977448406723,34.300259576235646
-2,1,2,2.945243112740431,(7.897761863935704e-14-5.329070518200751e-15j),6.265863238531674e-27,0.7243318298937816,42.341484520280936
-2,1,3,3.6733635495434362,-2.955717365798262e-15j,8.736265146481418e-30,0.4656418906460025,53.542710405907414
-2,1,4,4.498933168060127,(-4.9158882034019016e-14-5.329070518200751e-15j),2.4449946754225538e-27,0.31042792709733497,66.96240154529892
